what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419024238200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024240079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024242098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024251450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419024260370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024261838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419024266423
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024269594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024270941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024271602
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419024273842
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1419024274015
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1419024278877
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419024279996
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1419024287200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024287891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024294478
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1419024294482
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419024308790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024328761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024331702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024370358
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1419024372803
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419024378247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419024388136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1419024388629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024390944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419024442413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024471406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419024473842
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024481294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024500550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024505026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024506033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024511002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024518138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024524421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419024534067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024534440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024535533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024542979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024544890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024546724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024554985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024562445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024593978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024595098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024600836
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024603552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024604538
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024604914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024607898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024617017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024618006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024630583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419024635236
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1419024636687
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419024640481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024641896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419024648095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419024651246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024656583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024657944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024676331
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1419024689692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024690648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024692370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024709670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024711706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024712103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024714302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024714607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024715567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024716019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024716315
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024718348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024719230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024719620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024720123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024720560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024722503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024724070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024725483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024726035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419024727442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419024727633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419024727784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419024727977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419024728999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419024731396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024733553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024739296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024740535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024756659
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024775794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024852824
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419024861447
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419024867039
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419024867075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419024898885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025015989
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419025018766
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419025018767
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419025039284
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1419025052403
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1419025052752
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419025057283
closed,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1419025057283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419025072017
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419025080710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025088089
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025112311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025135553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025137218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025173530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025201545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025202524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025211345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419025224720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025227832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025230742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025231841
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025242701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1419025272809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419025317212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025319680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025320780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025321977
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025339246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419025346290
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1419025347215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025352831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025357128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025358713
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025373191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025377875
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025444091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025459973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025462537
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025463920
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025490185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025505299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025554031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025558069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025558565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025560103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025651828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025661042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025662203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025670958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025676328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025724121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025725314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025738424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419025754363
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025761011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025762294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025765803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025766748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025775770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025786039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025795791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025800997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025802208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025803249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025815573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025842085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025858439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419025862496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025869002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025869555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419025872704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025873851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025882391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025883697
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025958889
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1419025968350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419025969678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1419025984174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419025986114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1419025988868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025990124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419025999017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026001941
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1419026005930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026006843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026007817
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026030441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026032767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026055039
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026071074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026072018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026197578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026208309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026210074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026218598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026221076
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026222179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026223485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026252693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1419026284571
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026295596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026303571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026305066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1419026305077
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1419026307451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026309942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026322901
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026325161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026335748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1419026346722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026356924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026358614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026383661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026407624
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026411584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026415768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026416912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026439473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026440492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026469868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026478060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026478556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026480191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026496471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026499934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026509431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026515318
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026517751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026518895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026539326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026540575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026556799
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1419026569754
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026584872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026618272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026622389
