what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419026633978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026637373
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419026646217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419026647086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1419026660079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026663207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026664779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026681746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026701333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026778395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026784830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026785884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026786825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026794824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026802029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026803396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026814035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026820638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026854924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026874047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026875898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026888120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026895074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026918550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419026922918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026923505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026924899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026936994
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026941189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026942318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026943374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026953400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026959585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026960899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026981937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419026998322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419026999170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027006561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027014147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027015238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027025069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419027028230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419027033054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027033805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419027036295
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419027037922
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027038492
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027042126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027067668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027070786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027108459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027116153
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027126497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027138848
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027139731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027171753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027177827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027194442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027200713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027201484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027206307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1419027209918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1419027212830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027213878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027224624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027225527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027234388
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027248143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027249639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027250316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027251641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027252760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1419027264655
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027281141
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027281823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027282301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027285573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027285887
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027286241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1419027286659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027292332
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027292639
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027293427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1419027293646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1419027302946
