what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128140379
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128361405
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415128366185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128372298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128390460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1415128390470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128415465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128439404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1415128439544
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1415128440214
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415128446249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128448289
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128451280
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415128469472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415128471543
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1415128489730
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415128555873
started,bundle,org.eclipse.draw2d,3.7.2.v20111017-2020,"org.eclipse.draw2d",1415128561738
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128562128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415128573670
