what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310346326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310346940
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310408784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310411229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310489897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310491837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310512039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310513598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310725765
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415310729281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310732932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310734208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310734704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310734737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1415310734742
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415310738889
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415310739137
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415310741128
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415310743598
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415310749970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310750665
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310759762
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415310759766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1415310789369
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1415310800283
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415310806598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415310809181
