what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781231776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781231834
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414781231840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781233797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781233948
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414781254628
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414781257483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.linkWithEditor",1414781257578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781262353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781291634
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414781296412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781296453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781297658
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.v20110928-1505,"org.eclipse.ui.views.properties.tabbed",1414781297681
opened,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1414781298878
activated,editor,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui.internal.editors.PersistenceEditor",1414781298941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414781303082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414781308433
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414781314086
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414781315962
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414781317131
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1414781322775
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414781322801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781322902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781322955
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414781322960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781324452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781324579
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414781360321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781428783
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781461564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414781461574
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414781464679
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414781466492
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414781467694
error,log,,,"Server Tomcat v7.0 Server at localhost failed to start.",1414781473897
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414781473925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781474040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781474091
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414781474096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781475926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414781476062
