what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414524773602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414524776304
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524781714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524795656
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414524795676
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414524797526
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414524797700
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414524798940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524801794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524807297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414524811979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414524816920
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414524819120
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414524820570
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414524821610
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414524823083
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414524824573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524844491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524878433
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414524878468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414524883279
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414524885289
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414524885430
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414524887280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524890230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524892150
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414524896195
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414524901765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524904521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524966542
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414524966552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524970577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524971758
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414524971768
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414524972946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525008029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525023744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525029575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414525029585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525030908
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525041934
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414525041951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414525048298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525056465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525056625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525056785
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525056945
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057595
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525057935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525058095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525058255
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525058415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525058575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525059005
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525059295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525065252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525069457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414525071990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414525074920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414525090783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525094688
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525117681
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525120283
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525120404
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414525120714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525126136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525127467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525151369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414525151379
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1414525153728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414525156518
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414525157805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414525162250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1414525163750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1414525169889
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525171940
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414525175350
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525176390
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525177883
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525181093
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414525221753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525261618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525263042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525266042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525315186
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525316123
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525324303
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525335227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525368762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525381262
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1414525415958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525420375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525489751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414525493193
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1414525493193
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525497463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525498743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525499603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525499623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525499733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525499733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525502014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525507594
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1414525507634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525512360
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525512390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525516980
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1414525516990
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1414525520115
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414525520282
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414525520332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525583505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525587250
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1414525587401
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414525587401
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525588361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1414525607293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525608891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525649824
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525649834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525662731
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525744499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1414525750749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525753692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525761478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414525761498
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525765419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525768314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525786118
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525789892
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1414525792424
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525793374
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525795700
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525797190
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525804101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525806632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525807702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525807712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525807832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525807832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525809042
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525813219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525815739
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1414525815749
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414525818964
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1414525819004
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525823192
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525853990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525855480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525863131
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1414525863141
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525869041
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1414525869232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525873066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525874207
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525874227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525874317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1414525874317
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525878584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525883184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525887647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1414525894332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1414525904476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525905806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1414525910377
