127.0.0.1 - - [10/Nov/2014:12:46:28 -0500] "GET / HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:51 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:56 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:56 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:56 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:56 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:21:56 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415643716622&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:23 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:24 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:24 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:24 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:25 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:30 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:31 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:31 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:31 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:31 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415643751052&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:44 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:22:44 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3510
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:49 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:50 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:51 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:51 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:51 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:59 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:59 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:59 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:59 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:23:59 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415643839294&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:46 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3528
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:46 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:46 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:46 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:47 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:47 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:47 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:47 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:47 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:48 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:49 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:54 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:24:54 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415643894544&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:01 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3555
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:17 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:18 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:18 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:18 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:19 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:25 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:26 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:26 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:26 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:26 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415644046232&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3537
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:53 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:55 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:55 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:55 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:27:57 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:05 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:05 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415644085654&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 200 3554
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/css/ui.jqgrid.css HTTP/1.1" 200 13086
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.js HTTP/1.1" 200 469828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/jquery.jqGrid.min.js HTTP/1.1" 200 274586
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_100_eeeeee_1x100.png HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:33 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_f6f6f6_1x400.png HTTP/1.1" 200 274
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:36 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ffffff_256x240.png HTTP/1.1" 200 6312
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:36 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_gloss-wave_35_f6a828_500x100.png HTTP/1.1" 200 5828
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:36 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_highlight-soft_75_ffe45c_1x100.png HTTP/1.1" 200 340
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:37 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_100_fdf5ce_1x400.png HTTP/1.1" 200 360
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:42 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_glass_65_ffffff_1x400.png HTTP/1.1" 200 218
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:42 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-bg_diagonals-thick_20_666666_40x40.png HTTP/1.1" 200 324
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:42 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_ef8c08_256x240.png HTTP/1.1" 200 4562
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:42 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/images/ui-icons_222222_256x240.png HTTP/1.1" 200 6935
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:28:43 -0500] "GET /ExRateSvc/name/Ashish/20141104/20141110/usd/*/json?_search=false&nd=1415644122975&rows=10&page=1&sidx=id&sord=desc HTTP/1.1" 200 4447
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/exRateWeb HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery.jqGrid-4.6.0/js/i18n/grid.locale-en.js HTTP/1.1" 200 6945
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery-1.11.1.min.js HTTP/1.1" 200 95887
0:0:0:0:0:0:0:1 - - [10/Nov/2014:13:29:38 -0500] "GET /ExRateSvc/jquery/jquery-ui-1.11.2.custom/jquery-ui.css HTTP/1.1" 200 35392
